Instance,n,k_vehicles,Q,BKS,Init_Cost,Final_Cost,Improvement_%,Gap_%,Time_s,Iterations,Pool_Size
2025-12-19 05:21:21,B-n45-k5,HybridLNS,True,44,6,100,751.0,810.28,7.89,121.00,20
2025-12-19 05:25:57,P-n55-k7,HybridLNS,True,54,7,170,568.0,581.49,2.37,272.50,45
2025-12-19 05:27:56,A-n60-k9,HybridLNS,True,59,10,100,1354.0,1501.62,10.90,115.16,19
2025-12-19 11:36:31,E-n31-k7,HybridLNS,True,30,8,140,379.0,513.00,35.36,140.20,16
2025-12-19 11:40:14,F-n45-k4,HybridLNS,True,44,4,2010,724.0,763.18,5.41,219.32,24
2025-12-19 11:43:29,P-n19-k2,HybridLNS,True,18,3,160,212.0,220.64,4.08,190.83,21
2025-12-19 11:46:42,P-n22-k2,HybridLNS,True,21,2,160,216.0,219.95,1.83,189.85,21
2025-12-19 11:49:56,A-n33-k5,HybridLNS,True,32,5,100,661.0,722.60,9.32,190.31,21
2025-12-19 11:54:44,A-n37-k6,HybridLNS,True,36,7,100,949.0,1072.38,13.00,283.83,31
2025-12-19 11:58:11,B-n39-k5,HybridLNS,True,38,5,100,549.0,596.54,8.66,202.64,32
2025-12-19 12:03:45,E-n51-k5,HybridLNS,True,50,6,160,521.0,539.11,3.48,330.43,36
2025-12-19 12:09:21,B-n45-k5,HybridLNS,True,44,6,100,751.0,774.73,3.16,331.94,36
2025-12-19 12:16:05,P-n55-k7,HybridLNS,True,54,7,170,568.0,581.49,2.37,400.04,44
2025-12-19 12:19:38,A-n60-k9,HybridLNS,True,59,10,100,1354.0,1501.62,10.90,208.95,23
2025-12-19 20:33:14,E-n31-k7,HybridLNS,True,30,8,140,379.0,494.00,30.34,253.05,28
2025-12-19 20:38:38,F-n45-k4,HybridLNS,True,44,4,2010,724.0,752.42,3.93,320.18,35
2025-12-19 20:42:11,P-n19-k2,HybridLNS,True,18,3,160,212.0,220.64,4.08,209.17,23
2025-12-19 20:46:22,P-n22-k2,HybridLNS,True,21,2,160,216.0,219.95,1.83,246.72,27
2025-12-19 20:49:55,A-n33-k5,HybridLNS,True,32,5,100,661.0,741.00,12.10,209.01,23
2025-12-19 20:54:12,A-n37-k6,HybridLNS,True,36,7,100,949.0,1041.94,9.79,253.49,28
2025-12-19 20:56:25,B-n39-k5,HybridLNS,True,38,5,100,549.0,596.54,8.66,129.41,22
2025-12-19 21:01:46,E-n51-k5,HybridLNS,True,50,6,160,521.0,540.54,3.75,317.38,35
2025-12-19 21:06:49,B-n45-k5,HybridLNS,True,44,6,100,751.0,833.80,11.03,299.22,33
2025-12-19 21:14:26,P-n55-k7,HybridLNS,True,54,7,170,568.0,581.49,2.37,453.85,50
2025-12-19 21:19:48,A-n60-k9,HybridLNS,True,59,10,100,1354.0,1485.75,9.73,317.84,35
2025-12-19 23:15:02,E-n31-k7,HybridLNS,True,30,8,140,379.0,506.00,33.51,194.64,21
2025-12-19 23:17:42,E-n31-k7,HybridLNS,True,30,8,140,379.0,526.00,38.79,182.01,21
2025-12-19 23:25:11,F-n45-k4,HybridLNS,True,44,4,2010,724.0,751.44,3.79,444.87,49
2025-12-19 23:28:25,P-n19-k2,HybridLNS,True,18,3,160,212.0,220.64,4.08,189.94,21
2025-12-19 23:31:38,P-n22-k2,HybridLNS,True,21,2,160,216.0,219.95,1.83,189.87,21
2025-12-19 23:35:19,A-n33-k5,HybridLNS,True,32,5,100,661.0,722.60,9.32,217.60,24
2025-12-19 23:38:52,A-n37-k6,HybridLNS,True,36,7,100,949.0,1059.74,11.67,208.59,23
2025-12-19 23:41:03,B-n39-k5,HybridLNS,True,38,5,100,549.0,596.54,8.66,127.48,22
2025-12-19 23:44:45,E-n51-k5,HybridLNS,True,50,5,160,521.0,546.23,4.84,218.28,24
2025-12-19 23:48:45,B-n45-k5,HybridLNS,True,44,6,100,751.0,794.03,5.73,236.05,26
2025-12-19 23:54:52,P-n55-k7,HybridLNS,True,54,7,170,568.0,581.49,2.37,363.47,40
2025-12-20 00:02:30,A-n60-k9,HybridLNS,True,59,10,100,1354.0,1441.32,6.45,454.19,50
2025-12-20 00:06:20,E-n31-k7,HybridLNS,True,30,8,140,379.0,514.00,35.62,226.11,25
2025-12-20 00:13:58,F-n45-k4,HybridLNS,True,44,4,2010,724.0,751.44,3.79,453.64,50
2025-12-20 00:17:11,P-n19-k2,HybridLNS,True,18,3,160,212.0,220.64,4.08,189.32,21
2025-12-20 00:20:51,P-n22-k2,HybridLNS,True,21,2,160,216.0,219.95,1.83,216.98,24
2025-12-20 00:24:24,A-n33-k5,HybridLNS,True,32,5,100,661.0,741.00,12.10,208.51,23
2025-12-20 00:28:51,A-n37-k6,HybridLNS,True,36,7,100,949.0,1046.69,10.29,263.82,29
2025-12-20 00:31:02,B-n39-k5,HybridLNS,True,38,5,100,549.0,596.54,8.66,127.16,23
2025-12-20 00:36:15,E-n51-k5,HybridLNS,True,50,5,160,521.0,557.55,7.02,309.22,34
2025-12-20 00:41:55,B-n45-k5,HybridLNS,True,44,6,100,751.0,774.89,3.18,335.54,37
2025-12-20 00:48:20,P-n55-k7,HybridLNS,True,54,7,170,568.0,577.12,1.61,381.18,42
2025-12-20 00:52:47,A-n60-k9,HybridLNS,True,59,9,100,1354.0,1456.70,7.59,263.38,29
2025-12-20 00:56:01,E-n31-k7,HybridLNS,True,30,8,140,379.0,547.00,44.33,189.94,25
2025-12-20 01:02:09,F-n45-k4,HybridLNS,True,44,4,2010,724.0,749.04,3.46,364.59,40
2025-12-20 01:13:41,E-n31-k7,HybridLNS,True,30,8,140,379.0,533.00,40.63,352.74,40
2025-12-20 01:19:48,F-n45-k4,HybridLNS,True,44,5,2010,724.0,754.53,4.22,363.01,40
2025-12-20 01:23:00,P-n19-k2,HybridLNS,True,18,3,160,212.0,220.64,4.08,187.90,21
2025-12-20 01:26:41,P-n22-k2,HybridLNS,True,21,2,160,216.0,219.93,1.82,217.43,24
2025-12-20 01:32:03,A-n33-k5,HybridLNS,True,32,5,100,661.0,701.74,6.16,317.77,35
2025-12-20 01:38:09,A-n37-k6,HybridLNS,True,36,7,100,949.0,1013.69,6.82,362.56,40
2025-12-20 01:40:25,B-n39-k5,HybridLNS,True,38,5,100,549.0,596.54,8.66,132.58,22
2025-12-20 01:46:23,E-n51-k5,HybridLNS,True,50,5,160,521.0,550.21,5.61,353.80,39
2025-12-20 01:50:31,B-n45-k5,HybridLNS,True,44,5,100,751.0,810.76,7.96,244.78,27
2025-12-20 01:56:38,P-n55-k7,HybridLNS,True,54,7,170,568.0,596.28,4.98,363.03,40
2025-12-20 02:00:38,A-n60-k9,HybridLNS,True,59,10,100,1354.0,1501.62,10.90,236.08,26
2025-12-20 02:16:51,E-n31-k7,HybridLNS,True,30,8,140,379.0,482.00,27.18,444.69,31
2025-12-20 02:20:24,F-n45-k4,HybridLNS,True,44,4,2010,724.0,750.46,3.65,208.57,23
2025-12-20 02:28:14,P-n19-k2,HybridLNS,True,18,3,160,212.0,220.64,4.08,466.49,32
2025-12-20 02:34:37,P-n22-k2,HybridLNS,True,21,2,160,216.0,219.93,1.82,378.90,25
2025-12-20 02:42:01,A-n33-k5,HybridLNS,True,32,5,100,661.0,691.93,4.68,440.60,29
2025-12-20 03:01:13,B-n39-k5,HybridLNS,True,38,5,100,549.0,566.87,3.25,546.75,40
2025-12-20 03:04:46,E-n51-k5,HybridLNS,True,50,6,160,521.0,558.34,7.17,208.85,23
2025-12-20 03:08:46,B-n45-k5,HybridLNS,True,44,6,100,751.0,774.24,3.09,236.33,26
2025-12-20 03:13:05,P-n55-k7,HybridLNS,True,54,7,170,568.0,595.03,4.76,254.53,28
2025-12-20 03:19:13,A-n60-k9,HybridLNS,True,59,10,100,1354.0,1466.93,8.34,364.17,40
2025-12-20 03:27:31,E-n31-k7,HybridLNS,True,30,8,140,379.0,480.00,26.65,494.19,36
2025-12-20 03:32:52,F-n45-k4,HybridLNS,True,44,4,2010,724.0,750.55,3.67,317.92,35
2025-12-20 03:40:49,P-n19-k2,HybridLNS,True,18,3,160,212.0,220.64,4.08,472.52,32
2025-12-20 03:46:10,P-n22-k2,HybridLNS,True,21,2,160,216.0,217.85,0.86,317.38,21
2025-12-20 03:52:33,A-n33-k5,HybridLNS,True,32,6,100,661.0,703.08,6.37,379.11,25
2025-12-20 04:07:25,B-n39-k5,HybridLNS,True,38,6,100,549.0,589.74,7.42,286.14,21
2025-12-20 04:13:05,E-n51-k5,HybridLNS,True,50,5,160,521.0,541.60,3.95,336.52,37
2025-12-20 04:16:29,B-n45-k5,HybridLNS,True,44,6,100,751.0,769.74,2.50,200.08,22
2025-12-20 04:22:09,P-n55-k7,HybridLNS,True,54,7,170,568.0,600.00,5.63,336.45,37
2025-12-20 04:26:10,A-n60-k9,HybridLNS,True,59,10,100,1354.0,1472.10,8.72,236.53,26
2025-12-20 04:35:07,E-n31-k7,HybridLNS,True,30,8,140,379.0,502.00,32.45,533.19,40
2025-12-20 04:40:56,F-n45-k4,HybridLNS,True,44,5,2010,724.0,750.51,3.66,345.12,38
2025-12-20 04:49:50,P-n19-k2,HybridLNS,True,18,3,160,212.0,220.64,4.08,530.40,36
2025-12-20 04:57:36,P-n22-k2,HybridLNS,True,21,2,160,216.0,217.87,0.87,462.36,31
2025-12-20 05:02:58,A-n33-k5,HybridLNS,True,32,5,100,661.0,679.20,2.75,318.72,21
2025-12-20 05:08:52,A-n37-k6,HybridLNS,True,36,6,100,949.0,989.06,4.22,349.46,23
2025-12-20 05:13:46,B-n39-k5,HybridLNS,True,38,6,100,549.0,589.74,7.42,290.72,21
2025-12-20 05:17:10,E-n51-k5,HybridLNS,True,50,6,160,521.0,543.62,4.34,199.83,22
2025-12-20 05:23:17,B-n45-k5,HybridLNS,True,44,6,100,751.0,772.86,2.91,363.49,40
2025-12-20 05:29:25,P-n55-k7,HybridLNS,True,54,8,170,568.0,602.03,5.99,363.84,40
2025-12-20 05:32:49,A-n60-k9,HybridLNS,True,59,10,100,1354.0,1448.12,6.95,200.28,22
2025-12-20 05:42:05,E-n31-k7,HybridLNS,True,30,8,140,379.0,466.00,22.96,551.57,40
2025-12-20 05:45:37,F-n45-k4,HybridLNS,True,44,5,2010,724.0,753.05,4.01,208.90,23
2025-12-20 05:53:33,P-n19-k2,HybridLNS,True,18,3,160,212.0,220.64,4.08,472.27,32
2025-12-20 05:59:52,P-n22-k2,HybridLNS,True,21,2,160,216.0,217.87,0.87,374.70,25
2025-12-20 06:07:15,A-n33-k5,HybridLNS,True,32,6,100,661.0,687.29,3.98,439.84,29
2025-12-20 06:25:18,B-n39-k5,HybridLNS,True,38,5,100,549.0,566.87,3.25,477.28,36
2025-12-20 06:28:42,E-n51-k5,HybridLNS,True,50,6,160,521.0,548.35,5.25,199.82,22
2025-12-20 06:34:49,B-n45-k5,HybridLNS,True,44,6,100,751.0,769.21,2.42,363.32,40
2025-12-20 06:38:58,P-n55-k7,HybridLNS,True,54,7,170,568.0,586.45,3.25,245.48,27
2025-12-20 06:44:39,A-n60-k9,HybridLNS,True,59,10,100,1354.0,1470.74,8.62,336.72,37
2025-12-20 06:54:07,E-n31-k7,HybridLNS,True,30,8,140,379.0,484.00,27.70,563.58,40
2025-12-20 06:59:28,F-n45-k4,HybridLNS,True,44,5,2010,724.0,751.08,3.74,317.91,35
2025-12-20 07:07:35,P-n19-k2,HybridLNS,True,18,3,160,212.0,220.64,4.08,483.03,33
2025-12-20 07:25:31,A-n33-k5,HybridLNS,True,32,6,100,661.0,684.19,3.51,470.47,31
2025-12-20 07:40:28,B-n39-k5,HybridLNS,True,38,5,100,549.0,566.87,3.25,291.24,22
2025-12-20 07:43:43,E-n51-k5,HybridLNS,True,50,6,160,521.0,564.32,8.31,190.65,21
2025-12-20 07:47:06,B-n45-k5,HybridLNS,True,44,6,100,751.0,771.69,2.75,199.76,22
2025-12-20 07:53:14,P-n55-k7,HybridLNS,True,54,7,170,568.0,589.62,3.81,363.67,40
2025-12-20 07:59:22,A-n60-k9,HybridLNS,True,59,11,100,1354.0,1472.78,8.77,363.81,40
2025-12-20 08:06:57,E-n31-k7,HybridLNS,True,30,8,140,379.0,462.00,21.90,451.69,33
2025-12-20 08:13:05,F-n45-k4,HybridLNS,True,44,5,2010,724.0,747.99,3.31,363.51,40
2025-12-20 08:18:16,P-n19-k2,HybridLNS,True,18,3,160,212.0,242.97,14.61,307.11,21
2025-12-20 08:28:09,P-n22-k2,HybridLNS,True,21,2,160,216.0,217.85,0.86,589.29,39
2025-12-20 08:34:01,A-n33-k5,HybridLNS,True,32,5,100,661.0,691.93,4.68,348.88,23
2025-12-20 08:42:12,A-n37-k6,HybridLNS,True,36,6,100,949.0,1002.53,5.64,486.45,32
2025-12-20 08:47:01,B-n39-k5,HybridLNS,True,38,6,100,549.0,589.74,7.42,285.44,21
2025-12-20 08:52:04,E-n51-k5,HybridLNS,True,50,6,160,521.0,547.21,5.03,299.88,33
2025-12-20 08:55:28,B-n45-k5,HybridLNS,True,44,6,100,751.0,768.36,2.31,199.83,22
2025-12-20 09:00:32,P-n55-k7,HybridLNS,True,54,7,170,568.0,586.45,3.25,299.99,33
2025-12-20 09:05:09,A-n60-k9,HybridLNS,True,59,10,100,1354.0,1469.82,8.55,273.14,30
2025-12-20 09:14:46,E-n31-k7,HybridLNS,True,30,7,140,379.0,486.00,28.23,572.83,40
2025-12-20 09:18:18,F-n45-k4,HybridLNS,True,44,5,2010,724.0,751.08,3.74,208.90,23
2025-12-20 09:27:39,P-n19-k2,HybridLNS,True,18,3,160,212.0,220.64,4.08,556.27,38
2025-12-20 10:02:43,B-n39-k5,HybridLNS,True,38,6,100,549.0,589.74,7.42,294.88,21
2025-12-20 10:08:05,E-n51-k5,HybridLNS,True,50,6,160,521.0,537.02,3.08,318.03,35
2025-12-20 10:13:18,B-n45-k5,HybridLNS,True,44,6,100,751.0,768.36,2.31,308.96,34
2025-12-20 10:17:54,P-n55-k7,HybridLNS,True,54,7,170,568.0,589.62,3.81,272.86,30
2025-12-20 10:21:55,A-n60-k9,HybridLNS,True,59,11,100,1354.0,1465.04,8.20,236.58,26
2025-12-20 10:30:34,E-n31-k7,HybridLNS,True,30,8,140,379.0,478.00,26.12,515.22,38
2025-12-20 10:36:41,F-n45-k4,HybridLNS,True,44,4,2010,724.0,749.39,3.51,363.33,40
2025-12-20 10:46:37,P-n19-k2,HybridLNS,True,18,3,160,212.0,220.64,4.08,591.41,40
2025-12-20 10:55:29,P-n22-k2,HybridLNS,True,21,2,160,216.0,217.85,0.86,528.67,35
2025-12-20 11:14:57,A-n37-k6,HybridLNS,True,36,7,100,949.0,1009.65,6.39,562.48,37
2025-12-20 11:19:47,B-n39-k5,HybridLNS,True,38,6,100,549.0,589.74,7.42,285.54,21
2025-12-20 11:24:05,E-n51-k5,HybridLNS,True,50,7,160,521.0,555.61,6.64,254.43,28
2025-12-20 11:29:09,B-n45-k5,HybridLNS,True,44,6,100,751.0,769.74,2.50,299.78,33
2025-12-20 11:34:31,P-n55-k7,HybridLNS,True,54,7,170,568.0,595.03,4.76,318.30,35
2025-12-20 11:40:39,A-n60-k9,HybridLNS,True,59,10,100,1354.0,1471.13,8.65,364.08,40
2025-12-20 11:49:25,E-n31-k7,HybridLNS,True,30,8,140,379.0,497.00,31.13,522.72,39
2025-12-20 11:54:59,F-n45-k4,HybridLNS,True,44,5,2010,724.0,751.08,3.74,330.08,36
2025-12-20 12:03:44,P-n19-k2,HybridLNS,True,18,3,160,212.0,220.64,4.08,520.74,35
2025-12-20 12:13:36,P-n22-k2,HybridLNS,True,21,2,160,216.0,217.85,0.86,587.73,39
2025-12-20 12:29:34,A-n37-k6,HybridLNS,True,36,7,100,949.0,990.58,4.38,352.94,23
2025-12-20 12:36:55,B-n39-k5,HybridLNS,True,38,5,100,549.0,566.87,3.25,437.16,33
2025-12-20 12:40:22,E-n51-k5,HybridLNS,True,50,6,160,521.0,548.35,5.25,202.49,22
2025-12-20 12:44:53,B-n45-k5,HybridLNS,True,44,6,100,751.0,773.99,3.06,267.11,29
2025-12-20 12:50:05,P-n55-k7,HybridLNS,True,54,7,170,568.0,586.45,3.25,308.47,34
2025-12-20 12:55:55,A-n60-k9,HybridLNS,True,59,11,100,1354.0,1466.68,8.32,345.50,38
2025-12-20 13:04:46,E-n31-k7,HybridLNS,True,30,8,140,379.0,502.00,32.45,527.49,39
2025-12-20 13:10:52,F-n45-k4,HybridLNS,True,44,5,2010,724.0,749.41,3.51,362.65,40
2025-12-20 13:19:04,P-n19-k2,HybridLNS,True,18,3,160,212.0,220.64,4.08,487.54,33
2025-12-20 13:26:28,P-n22-k2,HybridLNS,True,21,2,160,216.0,219.93,1.82,440.99,29
2025-12-20 13:31:54,A-n33-k5,HybridLNS,True,32,6,100,661.0,694.83,5.12,322.11,21
2025-12-20 13:40:01,A-n37-k6,HybridLNS,True,36,7,100,949.0,1018.54,7.33,482.69,31
2025-12-20 13:45:22,B-n39-k5,HybridLNS,True,38,5,100,549.0,566.87,3.25,316.67,23
2025-12-20 13:50:07,E-n51-k5,HybridLNS,True,50,6,160,521.0,559.99,7.48,281.69,31
2025-12-20 13:55:12,B-n45-k5,HybridLNS,True,44,6,100,751.0,772.22,2.83,300.78,33
2025-12-20 13:58:37,P-n55-k7,HybridLNS,True,54,7,170,568.0,580.95,2.28,200.89,22
2025-12-20 14:03:33,A-n60-k9,HybridLNS,True,59,10,100,1354.0,1469.82,8.55,292.18,32
2025-12-20 16:03:52,P-n101-k4,HybridLNS,True,100,4,400,681.0,739.00,8.52,366.95,40
2025-12-20 18:03:06,P-n101-k4,HybridLNS,True,100,5,400,681.0,722.00,6.02,284.96,31
2025-12-20 18:07:10,P-n101-k4,HybridLNS,True,100,5,400,681.0,720.00,5.73,240.01,26
2025-12-20 18:13:20,P-n101-k4,HybridLNS,True,100,4,400,681.0,736.00,8.08,366.80,40
2025-12-20 18:17:04,P-n101-k4,HybridLNS,True,100,5,400,681.0,724.00,6.31,220.14,24
2025-12-20 18:20:21,P-n101-k4,HybridLNS,True,100,5,400,681.0,735.00,7.93,192.62,21
2025-12-20 22:24:58,A-n32-k5,HybridLNS,True,31,5,100,784.0,798.00,1.79,326.55,21
2025-12-20 22:31:12,P-n101-k4,HybridLNS,True,100,4,400,681.0,727.00,6.75,370.04,40
2025-12-20 22:36:36,A-n32-k5,HybridLNS,True,31,5,100,784.0,798.00,1.79,319.59,21
2025-12-20 22:40:10,P-n101-k4,HybridLNS,True,100,5,400,681.0,746.00,9.54,210.93,23
2025-12-20 22:46:33,A-n32-k5,HybridLNS,True,31,5,100,784.0,798.00,1.79,378.37,25
2025-12-20 22:49:58,P-n101-k4,HybridLNS,True,100,5,400,681.0,721.00,5.87,201.72,22
2025-12-20 22:55:21,A-n32-k5,HybridLNS,True,31,5,100,784.0,798.00,1.79,318.82,21
2025-12-20 22:59:52,P-n101-k4,HybridLNS,True,100,4,400,681.0,733.00,7.64,267.14,29
2025-12-20 23:05:32,A-n32-k5,HybridLNS,True,31,5,100,784.0,798.00,1.79,336.36,22
2025-12-20 23:10:33,P-n101-k4,HybridLNS,True,100,4,400,681.0,725.00,6.46,296.64,32
